var-a;var-b;var-c;var-d;var-e;var-f
0.36914027453501796;-0.5702888410602405;-0.2105165793532344;0.9311293052825368;0.5115534384594687;-0.41441920725498177
0.17544270532834738;-0.3208212798312029;-0.056285753260489006;0.8118071800249692;-0.6076601548633902;0.18925357304793164
0.13584253578938643;-0.6772226037972926;-0.09199563579371518;0.9558174828739397;-0.29668942012317867;-0.6055361780033659
0.3287776726384881;0.3588366233729673;0.1179774698900179;0.7758669564974252;0.6362318814353327;0.3442840397310264
0.24514854343321668;0.0949435330887632;0.02327526884511371;0.8096267204650125;0.05303043444306786;-0.6064709307030685
0.7217571016416546;-0.5471852223565173;-0.3949348201491843;0.8705096433677062;0.0195385466866999;-0.6419432204825248
0.7571747602214559;0.5787649663673246;0.438226224633758;0.9468988326095122;0.2976721772549866;-0.3891458773651261
0.03586442776122578;-0.6363603552534964;-0.022822699991096998;0.22131930123974125;0.803659574049737;0.19610945715729225
0.8738065254913318;-0.3768519174163939;-0.3292956645823654;0.9577354537627049;0.7355730685438956;0.40452415218782667
0.7333908481016848;-1.0677121315855667;-0.7830503057119964;0.8689758803598566;0.21195318847990602;0.6363144215343816
0.912567191491552;0.5598642780786253;0.5109137718626563;0.997745748507174;-0.5251630238519577;0.05317244337705274
0.9988712371656944;0.8758573370903004;0.8748687018800391;0.9992452384028723;0.5469650575646335;-0.09226299058829845
0.25573287019597346;0.1868844731038154;0.04779250270190091;0.8116593508104619;0.5704195074056464;-0.1375281121099044
0.5281180317810753;-1.4643195954756798;-0.7733335826610764;0.9782389473189441;0.6808426564993597;-0.560297876532985
0.2980474153267294;-0.6829909225181752;-0.20356367914816062;0.5789316468444589;-0.7583869725562224;-0.03669689825285875
0.8194248497485312;0.25065526252817044;0.2053931508358247;0.9191246577590108;0.7940142692521261;-0.13859819193311085
0.40754602958237884;0.2792028275246567;0.11378800380584755;0.43139142328499347;-0.3628812171852081;-0.43770183484163216
0.5542456662720288;0.3967538989116504;0.21989912904831282;0.855110950588073;-0.36599516424721795;-0.6892112039361139
0.5522909510609451;-0.38304415772655387;-0.2115518221691371;0.6779135932344917;-0.8385917567404978;0.1317402088770398
0.1952010171852312;-0.1427176086485243;-0.027858622378435696;0.6695584651722633;-0.20804724592041507;-0.4380156615180164
0.17487786227759328;-0.6354295045485379;-0.11112255338355853;0.37181050632554835;-0.5950881162946144;0.823287467617503
0.8821619393768914;0.07560642207324811;0.06669710792548436;0.9365899922614536;0.4565728862621523;0.20845564236656902
0.23690899179120206;-0.9059889695997878;-0.21463693336183573;0.29804494569496787;-0.6945383044084529;0.3511347839426791
0.22558688444136776;0.35575183710224756;0.080252948566189;0.8621852115582371;0.36349419834549385;0.1722153331608946
0.6185387389564656;-0.028331449907919738;-0.017524099298852947;0.8282358400215462;-0.1763683275645702;0.8932201191583033
0.7474273554386895;-0.12922944859458896;-0.0965896250078537;0.7967748541622824;0.7222651190385854;-0.44350502842272677
0.805553632215762;0.0884896893098392;0.07128319063718526;0.9574480791419581;0.06045468947397635;1.0550324489758103
0.40658792751888617;-0.7150745440859052;-0.2907406769014006;0.6891382904488642;-0.5807309531673925;-0.15947103959510867
0.3052572784828086;-1.8523695143562282;-0.565449276696904;0.5134588835413536;-0.6461639262553832;-0.5161297570420162
0.5534274296492516;-0.7232471469492415;-0.40026480953727334;0.7532328152567377;-0.07313067642397969;0.44156535245155676
0.9649638420772735;-0.029188755099586045;-0.028166093266349158;0.9967675951895432;-0.5285929987970083;0.2932466943384292
0.5942761399718586;0.1560880108416092;0.09275938057883713;0.7498009610351102;0.5165907286544683;0.25166969347554236
0.6604347737311352;-0.9935247160339008;-0.6561582710301397;0.7333587615693355;0.6493915593210118;-0.36000015808161206
0.9363028095449542;-1.4541103602675052;-1.3614876157068905;0.963270950200053;-0.21742663463816736;0.5843931935954217
0.6773416041349413;0.17484352378597404;0.11842879287379741;0.8047755305126102;0.3147031453024914;0.5981729826018783
0.45311876625847114;1.6723989332821845;0.7577953413408066;0.6829500430207027;0.4492504521213905;0.5406625316482485
0.021634186566540703;0.9594045584647892;0.020755937210616856;0.40280512172447613;-0.6590765836779362;0.5743974776277213
0.26039098442694053;0.3283991925605701;0.08551218903585925;0.28651692552362057;-0.37390166851914847;0.2856490328536733
0.6379576705627098;0.6448080268833956;0.4113602267906682;0.8324387656640214;0.2971499504263457;0.6746710615425517
0.5421575110151066;0.30193119620325715;0.1636942658313717;0.6540271007936573;0.7886906471268497;-0.05500488471697454
0.9849530466075838;0.7182608341917598;0.7074531968960783;0.995061347054056;-0.6396682742477315;-0.6680282469488409
0.5075896564283616;0.16878755880035157;0.08567481898085234;0.6427015029394219;0.5004701747155819;-0.5383485519121669
0.8885631423876229;-0.8847114295466065;-0.7861219679441788;0.9704524228918796;-0.4263328918793703;-0.6892292023646369
0.4993233050084155;0.7533037668623748;0.3761421265450099;0.5037170662684191;-0.5604722788178841;-0.36523254258766297
0.029432744816307532;1.294430899098219;0.0380986543355014;0.8338877422353901;0.5793319442884565;-0.14874605322452675
0.7200405941409219;-1.827471556004515;-1.315853704961126;0.8961004077080219;0.18536888554298944;-0.6372420373036096
0.9659206388596718;-0.09075190328607036;-0.08765913639981222;0.9784219798635576;0.3587289255962759;0.4344916129091019
0.1809944482310193;0.6831165904254214;0.12364031036150434;0.9870621409058538;0.7947365047199266;-0.25936375492746533
0.5630670372957802;0.41584088070527814;0.23414629268518894;0.8529268214374455;-0.5410660550136002;-0.7328150758279139
0.7395754494539009;-0.9705550011670601;-0.7177986512078597;0.832288055568486;0.03447979822821346;-0.7647576728849634
0.26861367905069633;0.16958020370092938;0.04555156241027315;0.802440123903967;-0.43833734830442234;0.20976893494912632
0.20263879459683132;0.38492310592164025;0.0780003541964296;0.6417726882030986;-0.08074942712964533;0.44625530768757277
0.9670325298202014;-0.0023446473759902303;-0.0022673502835401293;0.9943749392587204;0.7859353253747966;-0.2394123222597731
0.4899292063672658;-1.0222958318415252;-0.5008525855666822;0.5219090219986837;-0.6703108049279549;0.05788398512358558
0.7966179801919087;0.45516938587859057;0.3625961168237943;0.9573694932520803;0.7215893960491716;-0.43740930497709885
0.7701505882461291;1.2706827776468879;0.978617088678976;0.964228470327872;0.42057811389295824;0.44203494210076655
0.4981414920350905;-0.0497107798289176;-0.02476300203420489;0.8801611928234117;-0.3021927888364832;0.9051629849336885
0.6499493982097303;0.2855268534098057;0.1855780065464211;0.8425824523589169;0.20819968188698634;-0.882846380295532
0.6125588362271304;0.3712989274703065;0.22744243890359264;0.6498617338786707;0.15618751791100272;-0.9495633839700407
0.42638209027552987;1.0511367828251963;0.4481858986265029;0.897264467604318;0.802503224195218;-0.07155262476615022
0.5629353586960227;-0.05075335141811149;-0.028570856085579886;0.5909895239100736;0.4035160399843557;0.6943033579555455
0.8351706757830543;0.5565942629017966;0.4648512066846644;0.9081067866876376;0.6555235399333855;-0.40924161683799076
0.5011325609440223;2.45620016135704;1.2308818770519743;0.6375942832327633;-0.36096390752391466;0.14747598172852286
0.6747571418167121;-1.7685321859788794;-1.1933297230219706;0.8433138120204892;-0.38232129612005666;0.6610876863538278
0.08279393457022421;-0.6285565106668909;-0.052040666617843005;0.2535559785313891;0.4515208971267261;-0.7057622420774426
0.8638926339168909;-2.2941666532655653;-1.9819136727338877;0.975608343846785;-0.3214674217586466;0.710432951298132
0.04092601817195418;0.20559230588384717;0.008414074446616291;0.3000676006035037;0.6320700819251232;0.5502054338466074
0.4665894471974028;-0.5050063900252094;-0.23563065235301844;0.630955287537997;0.8587258206254431;-0.147066959371303
0.40562353012534136;-0.49851731934075566;-0.20221035489961942;0.4732892310537217;-0.45034314872467207;-0.2291678899086121
0.36376323177644965;-0.05595973580380877;-0.020356094345349778;0.7671736410692276;-0.39384131645595927;-0.7578089984585882
0.9258110481676629;0.4216572125868242;0.39037490595246277;0.9561659389493385;0.25956552606968836;0.7490038269978079
0.22623053598969656;-0.09765522108269706;-0.022092593007730872;0.7064390623169219;0.04142011814146457;0.5290842184467476
0.15910535751258414;0.09471390504122128;0.015069489722996456;0.5588284325085502;0.737434649698302;-0.40607811611254124
0.5974642755441506;0.5942102415713227;0.35501939150132505;0.7143699079793175;-0.8614275024364839;0.16071284988577228
0.7218005067858065;2.3298759580259554;1.681705647251201;0.8907926363206923;-0.3254012543349725;-0.27961269179124354
0.5050479017098329;-0.3745074027920198;-0.18914417795490882;0.7365578892452734;0.2993078975552378;0.4578504181095668
0.16928712685906344;-0.5865471059773216;-0.09929487433839937;0.8358937300805666;-0.1908027500667576;0.5519971328885256
0.29948338995749846;-0.1487565036694009;-0.04455010199713724;0.9088957946791735;-0.07818760879019436;0.6843644635653758
0.4196043950801458;0.36808677831907166;0.1544508299535738;0.9200862840554405;-0.3969509688149969;0.5895226550560607
0.9289214720841568;0.6613090745920445;0.6143041990726533;0.9501229665686641;-0.13723923998765705;-0.5769091779594596
0.9108704130186214;0.6173942847335053;0.5623661871305443;0.9511742229489906;0.026818409744031876;-0.7244263069571676
0.4966194280263607;1.0904502744526898;0.5415387915898829;0.8102388177605491;0.80651314619699;-0.40852457250013524
0.5335066590293456;1.4078926029711092;0.7511200788832454;0.9387047399921069;-0.03625797327758874;0.6978431327411417
0.4796835093619779;-1.9756785637335497;-0.9477004268229412;0.6456365197733105;0.557294279414859;-0.6754640371159427
0.536845271475639;0.47604766536330806;0.25556393814730927;0.7562419350871453;-0.3749280827975314;0.5877981391583946
0.34370750333184086;0.874368185469253;0.3005269060204289;0.8439332922547336;0.4337623247323769;0.3709192599874748
0.31160255632553735;1.797033654681846;0.5599602806018862;0.7517356332713212;-0.4351051714142937;0.06069769555651683
0.9378158748043683;0.07001091561667865;0.06565734807491029;0.9499611306652616;0.7280973253546262;0.2921354226122489
0.7502116696258528;1.8315880198399508;1.374078706430839;0.8285817517970315;0.14721071264016114;0.5640083762443097
0.40333051683010135;-0.9455663610374607;-0.38137576909439724;0.8039553580861329;-0.6492415958706452;0.22139607495325006
0.16908434714038345;-2.1581451714719364;-0.36490856735250327;0.8241569951792073;-0.5411139023977423;-0.037577414664543105
0.9473553219660548;0.8953617279217743;0.8482256980314156;0.9983344695522598;-0.035543796070540194;-0.6005861262073677
0.8522681681707776;0.014768296025657589;0.012586548600790969;0.8551003629316803;0.8380872692636414;0.2825564812577857
0.5386158919154628;0.7547524603860476;0.406521669626221;0.6888083564621786;-0.2673429755165343;0.7213605075276072
0.7342501397471167;0.18440865659684028;0.13540208187680802;0.8773424907236596;0.1925897148625768;-0.6082763623082831
0.1324832431351668;0.47659010162764637;0.06314020230974933;0.5144032508088705;0.43656547708150667;-0.20407927864681122
0.3964820845954756;-1.2704069372270854;-0.5036935907563483;0.47377485936269104;0.5673530188745535;0.7644431477630171
0.9750140332196207;0.004331892277864432;0.00422365576131353;0.9848889964282561;0.662642866946709;0.11515381266731194
0.8663282767081546;1.1853479508606972;1.02690044756869;0.943934174437097;0.6908352864928374;0.39195454620462566
0.8516890699441768;-0.6592416719821366;-0.56146892647891;0.9920330130193171;-0.35661862414993994;-0.5622256656168898
0.9554912450907354;-1.349338971736713;-1.2892815741541646;0.998699552909776;-0.8327765892194128;-0.27926512429751477
0.8783442358145235;-1.9702683820392635;-1.7305738763717944;0.8845489456167979;-0.65230670846278;-0.5227208035433948
0.05510147277190647;0.7562284029336875;0.0416692987535929;0.5784876176213734;-0.4099779351347155;0.5877934834777737
0.617066759997819;-1.0942228661267552;-0.6752085587163641;0.6986977758269062;0.623775677088291;0.0795135469332315
0.6779273143383128;-1.9931164566733053;-1.351188086636028;0.9954376810985929;-0.30326702418015555;0.697813781823758
0.8573473036236646;-1.5637390692966306;-1.3406674746324452;0.9640940670561297;-0.7553581098197633;0.1571460197200355
0.2101614634136847;-0.8114517201819537;-0.17053588100299116;0.953991274129364;0.05230376681657267;0.7535861645058568
0.5510780034953553;2.5684217897494674;1.4154007520291036;0.7827265543709596;-0.2770942066158538;0.533852391034397
0.7520650912376193;-0.28729793715614416;-0.21606674931971537;0.9993877070374264;-0.45860737339584035;-0.2941752809189025
0.9806075863845751;0.7194513799862277;0.7054994812493465;0.9978513863113215;-0.5118986317496976;0.6268727947929411
0.38932726321786215;1.369557312686022;0.5332060003680589;0.5611106818664272;-0.19802295401027062;-0.8388935243043127
0.8957836810387514;0.842746443752339;0.7549185115667872;0.9955620383616804;-0.6189225233512146;-0.15593186063197537
0.6143736407721397;-0.3816852024611588;-0.2344973274649134;0.8868099192965624;0.42213436958764133;0.2490947149616132
0.006540655125254369;-1.5810493288366008;-0.010341098395935092;0.33133523089156275;-0.11215342270378922;0.7105760710854235
0.9447346831250523;-0.2775733336207868;-0.26223315538219844;0.9832081481426266;0.22092835941579664;-0.8471352262125311
0.626962198080355;1.3227111262690097;0.8292898751509603;0.7124091303969288;0.9297996160929897;0.03800552413987173
0.25133147403307976;0.21639605665949885;0.05438713989517769;0.6971554097057953;-0.5290472585775199;-0.4664045573192509
0.8517630278380839;1.447844543818116;1.233220452481368;0.9218741625818478;-0.40578412549312837;0.3407437787659217
0.49696408890144794;-0.1885397115844145;-0.09369746598929031;0.8364187675181738;0.412393001755722;0.6225465288412113
0.7965254200489543;1.0345936299599543;0.824080125683825;0.9765892939564754;-0.182826588020279;0.7986882815622961
0.2878645406985668;-0.6289623867259801;-0.18105596857154863;0.5305050585517572;0.5910775440919667;0.5603963168418455
0.9639402374899605;0.4671241951160242;0.450279807577447;0.9833095577966458;0.391850084153877;-0.6044107829021267
0.7138079169563384;0.24521030790359688;0.17503305910088884;0.7361869330732281;-0.030316135149274257;-0.5125243045207095
0.15869007578179806;-2.7031834840165434;-0.4289683919306902;0.24991132316114636;0.7908675418816578;-0.2702624817768429
0.7388400471591521;-0.10730250230995905;-0.07927938586698517;0.9821350049111058;-0.8439563324805793;-0.39210327316274796
0.4928078225454786;1.2533291541731744;0.6176504114008485;0.6878525281939314;0.3694816498210846;0.5723474759510853
0.5751711294209322;0.5814509043069058;0.3344337733330254;0.6105380766543158;-0.5868252779462836;0.45343837032585704
0.6759818549290929;-0.23150246816317743;-0.15649146784960796;0.9332769847896552;-0.7204843675888243;0.21651626280497627
0.7711611391836707;0.6500554498485116;0.5012975012377318;0.9750384156933003;-0.21487072810988514;0.5033572031021187
0.39598085127792704;-0.8081734060563405;-0.3200211933103715;0.40811549946990966;0.31554929372910456;0.9396428539675964
0.8469411228558981;-1.3612112120256312;-1.152865752357026;0.8893206314428408;0.15518115897282772;0.7457504323143515
0.0522048906102881;1.2864917963986384;0.06716116350202395;0.21597378200199369;0.5313004929164963;0.4149815494685175
0.2306412623261479;-0.29223133784850014;-0.06740060465263707;0.8114822108337116;0.5846863018670612;0.7717098651056665
0.42087965598721644;-0.589483653202894;-0.2481016771701216;0.7991888896560715;-0.5973650782609249;-0.9172728917954753
0.06552918320897594;-0.1126694760548105;-0.007383138738455005;0.4199340530428298;0.5045658512893884;0.4575983472104476
0.2892424774713339;0.6950512202811823;0.201038336923603;0.584870146884501;0.2376515898289935;-0.274598513716748
0.0993921944773154;1.1126853686873208;0.11059224055663358;0.2626128040278801;0.006502980979742384;-0.7720863520459298
0.5613721412192875;0.7015266076056239;0.393817493833872;0.8110348768562494;-0.42735696367253756;0.2993425803679832
0.9049741818066952;-1.2511787089103317;-1.1322844283900846;0.9353360966215655;-0.491566606364219;0.769607484138405
0.8038630207641646;-0.4131602434442084;-0.33212424135471896;0.9132795502583189;0.33237931621854444;0.5027879337627755
0.28338253333084085;0.19268131287584073;0.05460251856826811;0.31484871589278673;-0.7582683043385364;0.2937041760832545
0.3217642189516654;0.33044938030159315;0.10632678675580397;0.589955942635245;-0.9059640426421482;0.36625725398146314
0.4632649575967679;0.7138517635800099;0.33070250698527126;0.7859111473233776;-0.09625771611452888;0.558700372517504
0.6138091624589762;1.2172085700063284;0.7471337728934726;0.6481307585773745;0.32983691278442223;-0.7924203715309701
0.9722244303270389;-0.38268364292218665;-0.3720543867354989;0.9759534733787972;-0.6981236028496692;0.3931128651555866
0.1296196108477462;0.8959649558643725;0.11613462891235807;0.16857640256368359;-0.45648189518473153;0.13385673915204274
0.8154107644425529;-0.7123024315337505;-0.5808190702112247;0.920407528247213;-0.16237099068638955;-0.7141239757115961
0.5850613554550279;-0.5926583555184355;-0.3467415008013637;0.8187820126822605;0.6068561091370661;-0.7380982223427704
0.7417024321629162;-0.16318966951208572;-0.12103817478097648;0.919325327841543;0.31898303744798473;-0.7355306242354698
0.02884422268210618;1.6595202467009178;0.047867571541305054;0.0929855035385288;-0.5720990981555971;0.23337061879432075
0.41852395614647786;2.4758273563531055;1.0361930599165774;0.6991050201903932;-0.34644376882222555;0.15721902251491993
0.8111321169790761;-1.0449668015310358;-0.8476061338987231;0.9815100867998046;-0.5060240380141512;-0.20839708178812685
0.5898400580127198;-1.5268494124363514;-0.9005969460081447;0.7111683157837971;-0.6736808742065461;0.4272159973204274
0.5774769399887968;0.41072614466323343;0.2371848771935199;0.9133888328707618;0.094584019652114;1.1679632672082
0.8651249108052642;0.9513655094215043;0.8230500014814837;0.9196876136448603;0.5577978043562963;0.3179251742975748
0.6631947660309603;0.9769764986747737;0.6479257004563633;0.8997297703657674;0.9475893501018061;-0.15232003419860146
0.6563123418912776;0.7623519732163163;0.5003410088870371;0.8887400684548847;-0.4354771474403279;-0.45686976115591243
0.8902391721356788;0.74287530402261;0.661336695653129;0.9770643689151528;0.6506901456369831;-0.42714192458399114
0.564522628217129;-1.7715059493803562;-1.0000551944464788;0.9216247983944381;0.2108646701039139;-0.9076069938977528
0.5183303922120436;0.9708843569510344;0.5032388695309674;0.6329576870399474;0.28943400534365593;-0.8493112291254482
0.7658794031057646;-0.06400390290934954;-0.04901927095665194;0.8599675644453211;-0.31991581047469486;0.7047407655469421
0.5054471206465111;-0.14844924277054408;-0.07503324232052641;0.702672878645241;0.5388836705172654;0.01631354763604473
0.42394425541577163;0.9741598113709206;0.41298945588761343;0.5403096302048094;-0.2637818994641899;-0.7339379206872234
0.6221463122927796;0.6279072769264921;0.39065019680161817;0.7976562246837973;0.40643130714646886;0.10493687266584592
0.09339008511420177;-0.42562611452074883;-0.03974925906191972;0.5531578576971432;-0.7737754433989104;0.33628091815233857
0.9956142330009206;-1.522282781253872;-1.515606403668582;0.9968582581781413;0.49650713020472254;0.46179398026873886
0.19947884489592904;-0.16471649444128802;-0.032857456046454854;0.28711678542882624;0.8630955772234479;-0.013340746456351017
0.2637195619777971;1.1377046086641336;0.3000349610570264;0.704274600327511;-0.257930317162882;-0.6406767453658088
0.34498791790217864;0.08424412944168963;0.02906320681157013;0.3803187977425022;0.1989532018520022;0.6604465195283737
0.1668545836287343;0.3379441600099329;0.05638753210821971;0.7051269943626834;-0.4400402142405949;-0.06960354215049093
0.13281890015628584;-1.0815986496719177;-0.14365674305994802;0.391153770918665;0.5255647408956251;-0.6277017963657807
0.2300369247394708;0.19450488614394226;0.04474330585535338;0.7713297883312392;-0.08994785709343771;0.586554434310166
0.4102431228685769;0.03541177967047011;0.014527439078347642;0.6389716466291255;-0.42251901648678797;-0.04293901436181927
0.5488128114880353;-0.14733630454660368;-0.08086005153247897;0.6727731078500551;-0.6905901922084465;0.7396348406619067
0.4155167125615481;0.8614016059195369;0.3579267634869241;0.632183776068552;0.4758759415705365;-0.32296582274780394
0.6366169729404678;0.4879218618137479;0.31061933869934544;0.9999017772900352;-0.8472089208964275;0.08749440670712291
0.32425009039003316;-1.140407390689916;-0.3697771995126671;0.467032357205987;-0.46823805395806406;0.30369609069677483
0.44491889307934296;-0.4028534129979356;-0.1792370945842769;0.6631986614230073;0.18063005330188475;-0.4793370128506303
0.49532481116817817;1.0326451207519414;0.5114947494401959;0.7856500274448022;0.4229128745807495;0.4436343262662657
0.8544011398698368;-1.338447568072178;-1.1435711278168799;0.9455304923883399;0.6107629538145172;-0.09724526751064848
0.24108583742498924;-0.579352630322855;-0.1396737140457557;0.4732166681589995;-0.5689245157475716;0.6049700955136008
0.7268247918492733;3.2430404959472066;2.3571222334255926;0.9736334049774719;0.5653080556917197;-0.08975404222231714
0.7500199777631088;0.17298727186018525;0.129743909793877;0.8957059053956288;-0.39868786887269686;0.4151025095644092
0.5775463854297465;-0.1248848621895006;-0.07212680075243807;0.7037011140371422;0.3513842866899989;0.5237031278464257
0.9372925532613484;-0.3434654557323603;-0.32192761396045666;0.9754777980602808;0.20696843668097814;-0.4769866581361629
0.7991980239062569;0.12333562318527848;0.09856958632692128;0.9333834081645003;-0.7218978352528349;-0.028624752753612214
0.0248084949941475;-1.1908078247183589;-0.029542149958517082;0.6143563192752362;-0.7231434047850239;-0.04421059219225493
0.3095031507271928;1.2079131405425407;0.37385292280269483;0.9076994527347364;0.20149645558204102;-0.42442853689959087
0.675340176701779;0.8896154050811959;0.6007930248641595;0.7120881652334632;-0.7954086430143488;0.1782205958890216
0.22762039307006743;-0.910017078919946;-0.2071384452042327;0.3157290637403729;-0.5364294502117388;0.3960967821870818
0.8755279711848344;-1.585093602607514;-1.3877937860290168;0.9830702690851859;0.028489643085284493;-0.3668612043140063
0.2774824875079904;-1.2672396791919216;-0.3516368184510022;0.29512148284724343;-0.5491597729542672;-0.043510023571085306
0.662661620362558;-0.5960097643457065;-0.39495279619323226;0.7480584585009042;0.7678114336919215;-0.22670173866892418
0.6789436940796163;-0.20589135318898377;-0.13978863591317964;0.7280376258862169;0.6546424447531356;-0.2107548022515851
0.9240247155042376;0.24676765703584977;0.22801941408819837;0.9586704412675127;-0.7769245060937867;-0.11375885400332454
0.0031782561205284665;0.690457081299635;0.002194449444602786;0.4011806792984422;-0.2700775399947954;-0.6954169062358849
0.03152501951875364;-0.16990343794681773;-0.005356209197576777;0.35105751143315056;0.5406953986110051;-0.45448658986312046
0.6171962848203707;1.0273667714979717;0.6340869545164468;0.8615734689002914;-0.39654297145849676;0.4922837762741994
0.3509974025645354;-0.8918546162424684;-0.3130386537662969;0.883593067237283;0.775703665114158;0.0948421758722751
0.7898551083569163;0.5413769983136472;0.42760938766496787;0.8253113654593975;-0.40059432340032974;0.6682117971810221
0.7411436447744126;-0.6119628365247494;-0.45355236712844077;0.789569874969283;-0.13199087765565373;0.7184649389210435
0.661339393912042;1.2371485501570159;0.8181750723400023;0.7336894901012071;0.040473758256316585;-0.6341468350762182
0.9258573263349301;-0.05055946867672739;-0.04681085448994947;0.9893358847536748;0.5231821182866483;0.1477842967419298
0.8022800612184653;0.6273577636121452;0.5033166249966313;0.872394097626952;0.5478995350771617;-0.5764559613353324
0.2980887665053308;-0.474077780692176;-0.14131726087411547;0.779893033824;0.8764844329681859;0.33092780759875157
0.7695994702800356;-2.5719130807530695;-1.9793429445538566;0.934630865895853;-0.5083509114334688;0.1869339916972715
0.8970968525555786;0.09154260397268014;0.08212258189863317;0.9630996091373827;-0.7041707025133256;0.337908116327718
0.1708532965008004;0.2646123026380444;0.045209884200377325;0.7311903090426078;0.47305110224016444;0.5300794005989825
0.03404932910301117;-1.133319239995988;-0.0385887597813979;0.8715251635861554;-0.33389285880683894;-0.6047898296388537
0.8617164858983112;0.353657752629857;0.30475271580689456;0.8919287176231496;-0.3780316650053896;0.33523362261687045
0.18235720344935147;1.3919796861026748;0.25383752281598987;0.3690350281458925;-0.5300656181760552;-0.6152078608089062
0.9220672951436255;-0.7370082334233848;-0.6795711882912823;0.9599557942537952;-0.1621981866491809;-0.8326712521119236
0.4386242709224635;0.4140939006612054;0.18163163527096024;0.539024935285787;0.4576507952796295;0.6444523682321875
0.28865631475098585;-0.9323610758779098;-0.26913191218018173;0.9337339168743504;0.6639375467347051;0.2530597229575999
0.5759583208677579;0.1485197574708156;0.0855411901285776;0.8770266628896424;0.34744410324312325;-0.5669398596253894
0.4113576221481823;-0.22229402334388887;-0.09144234086049464;0.7035186145060521;-0.538391255689272;0.4932245174537512
0.8587449798960045;-0.27304354716636525;-0.2344747754221141;0.9123027618260691;-0.15621526070285732;0.5638693741008761
0.2226935131267368;0.030888267745277653;0.0068786168585951496;0.4186885315835783;-0.5451128530928234;-0.7372849674343309
0.8971971704973274;2.023272816776351;1.8152746463558995;0.9737009376277337;-0.38239914804980213;-0.005520650119969341
0.6802925212488442;0.10595563690904536;0.07208082737338156;0.9480165809508945;-0.6454358387976235;-0.4166891638294566
0.5584248770504814;0.6772658162693691;0.3782020801807164;0.599984050822833;0.23308279196235648;-0.3371935603321279
0.6718645378057865;0.19321900922437624;0.12981700032782753;0.9855005148890307;-0.5378089060067838;-0.12686287669638827
0.16846903642947253;-2.1269398550465812;-0.3583235079231395;0.9621085550392251;0.38045674290636006;-0.6516616344867863
0.08062555965142892;-0.3644650811121277;-0.029385201138068733;0.6383158272010541;0.7663993426298894;0.2480992022578328
0.7175423146498803;-0.7056697483321451;-0.5063479045966459;0.8574054700380889;0.629048756146024;0.08397742893608294
0.7457640205106593;0.5421998996309036;0.40435317706921864;0.9963460835699778;-0.44482071481204527;-0.6342070739730397
0.9724958420765495;-1.1326902048514604;-1.1015365145788805;0.9752749463444156;0.2702379944887886;0.3873328065634052
0.1368232207325657;0.29814494252475837;0.04079315128136313;0.22711621960836578;0.5953025701016104;0.26454143062599983
0.9398782686110673;-1.0940206119619866;-1.0282461985956524;0.9792877492833331;0.47755113225203677;-0.7197913202423325
0.7826961708838026;0.15403306261318667;0.12056108829684622;0.9019323923215974;-0.7103095524985742;0.37611455098581514
0.8480038963069501;1.0258263492888595;0.8699047411312871;0.8877070899253495;-0.2933525066228506;0.6325519604842939
0.41936935921162766;1.0224007635367631;0.4287635530618912;0.7652056937025628;0.32956180623842096;0.8089759905893187
0.5578797618739796;0.2641416300491356;0.14735926967281657;0.897614484780232;-0.6104630518061291;-0.3348469556812615
0.5511720825474334;0.19794307968034494;0.10910069945326828;0.8420468318661207;-0.49590831711773936;0.3269962278563944
0.8697785732770963;-0.3008546796089607;-0.26167695399401975;0.9538901627155881;0.7193526543732306;-0.3208547080728245
0.9916921205272227;1.1403217820787102;1.1308481261530177;0.9958945110251026;0.023859393156503386;-0.7212345882342123
0.44812650090405615;0.25723113252578383;0.11527208734236706;0.9346425901470337;0.10475731362952559;-0.3254364791057029
0.4173897137328565;-0.20769055381035953;-0.08668790079992439;0.5647830970070755;-0.3139437775606238;0.5942909658630613
0.6144806731618793;0.19606071246396967;0.12047551857545773;0.8233735965926042;0.725101897521963;0.34765626952211826
0.45523881885085327;1.0132814612220262;0.4612850555701819;0.5080571181898266;0.6420732316927964;0.5561733334187169
0.424452098717389;0.10170693012549142;0.04316971994586767;0.9645927427037898;0.27490009060559406;-0.8591042809998318
0.7801866944333404;-0.8422175404297109;-0.6570869188616344;0.823430757489628;-0.018339055244095355;0.6934984722390659
0.8396552021141246;-0.23235652447456034;-0.1950993645202225;0.892166908083925;-0.7694824953550625;0.24071611916664895
0.9935940205666306;3.1066862770093944;3.086784908612941;0.9999965406903568;-0.43679502286112887;0.7171846619680574
0.40315658936713017;-0.14776739707667802;-0.05957339982509195;0.8422785278263305;-0.8500763190139972;-0.4311665366288634
0.5868510903487308;-0.7114155626818618;-0.41749499865090645;0.7295173108343396;0.15224085685228883;0.4181425869916935
0.37726795274501146;-0.018254913617308976;-0.006886993887939189;0.48909859884729395;0.7446910954034432;-0.31896501873557975
0.6428383988318218;-0.6061169471845719;-0.3896352478329621;0.7472395273527396;-0.737611832025801;0.34271405894765755
0.11363080887123478;0.2268580858954917;0.02577806779928478;0.6679156563025854;0.549324869566795;-0.14272020142222444
0.15547662518564254;0.8702774785847078;0.13530780534542067;0.41144261783018704;0.5082058388388802;0.302269233390377
0.8951061993924416;0.5116711476230664;0.4580000162876519;0.9458562076005682;0.6683292356007179;-0.20602062918499792
0.5865181440536806;-0.4903640505734703;-0.287607412852997;0.7413000593576531;0.08522085276408656;-0.7118014656140481
